1240 32
biznis_atribut_stars_2 -0.6056642 0.0011399295 -0.11313372 0.013566484 0.9338422 -0.18117058 -0.044149682 -2.233966 -0.30402273 0.90292937 0.37294975 0.86137354 -1.7202399 -0.7943585 -0.5690615 0.54199106 -0.40823314 -0.40206677 0.35258284 0.032277763 1.420939 0.10853386 0.91686624 -0.17511262 0.21094793 1.5961668 -0.9795446 0.8152869 0.16857989 -1.0475897 0.026512904 -0.07468701
biznis_WUZxVr_CaRqEQgzvyeK5tw 0.08776304 -0.1598186 0.2813671 -0.17564863 0.14312421 -0.47392243 0.39691982 0.22115208 -0.16703634 0.3552769 0.6600911 0.3078572 0.08895807 0.3583751 -0.27536276 0.24213207 -0.6563532 -0.49958387 0.40836078 0.30131444 0.048661485 0.59163266 0.25038123 -0.08843931 -0.109171405 -0.3028052 -0.36700645 0.65119815 -0.20919104 -0.4641297 0.267831 0.07477047
biznis_7KK78Q6XjM14g0ykVvg-OQ 0.19205837 -0.41535375 -0.060072236 0.014750224 0.66688913 -0.07241702 0.73299253 0.8621269 -0.33885452 0.13839385 0.31111938 0.46128473 0.053916514 -0.22410868 0.28498814 0.6130056 -0.7735466 -0.38262662 0.22094254 0.80838555 -0.41084248 0.17891908 0.03050916 -0.76733017 0.31940553 0.20912594 0.42003354 0.20679417 -0.029743526 -0.67394465 0.003311769 0.31390175
biznis_b-IWZuVd3f0GcbtetwG5WA 0.33792964 -0.13961235 0.25207636 0.3870507 -0.12222137 -0.80075175 0.06222423 0.7170764 -0.04803902 0.095092736 0.18167762 0.03865235 0.086748786 -0.07610978 0.12280799 -0.031185526 -0.6221793 -0.35995114 0.071386956 0.7495815 -0.008235796 0.44267517 0.58599347 -0.0037410834 -0.19906902 -0.024536865 -0.18433426 0.08184988 -0.42923462 -0.50450754 0.42974007 0.36876976
biznis_OXJZlVOYZwyrf5cHLmfStw -0.14447282 -0.14116098 0.48379982 0.40124163 0.17582558 -0.17040005 0.57563984 0.15152043 -0.1069414 0.19081476 0.79390526 0.16599897 -0.15975998 0.10162312 -0.41019416 0.18280438 -0.31715477 0.026784042 -0.11891367 0.45331416 -0.10513005 0.2788596 0.36915246 0.104170516 -0.44792718 -0.0020464733 -0.54903495 0.9290641 0.26151425 -0.4329645 0.684968 0.17495131
dan_zapri_Tuesday_00:00:00 0.26982376 0.15958785 -0.18830821 0.2345271 -0.28509036 -0.14541183 0.67586595 0.59484893 -0.51758415 -0.9915699 0.54337734 0.19600596 0.8066476 -1.0992559 0.09101322 0.83934 0.1284721 0.031314503 0.2586911 -0.01956111 -0.04774103 0.004464937 0.9027127 -0.84308416 0.44022742 -0.9320223 -0.84478533 -0.33028713 -1.2461184 0.13951758 0.34696838 0.20531735
biznis_e9Bg3IaFrFz-d_lbVM-GZw 0.10636044 -0.13956091 -0.039090756 0.29342744 0.4640556 -0.32031778 0.13197686 0.4952411 -0.5586175 0.51016337 0.3431466 0.5005774 -0.5803536 -0.0007476533 -0.7179251 0.24760759 -0.52492535 -0.28188735 -0.13783251 0.70574254 0.24020761 0.5136741 0.091777 -0.45232007 0.25705606 -0.25973582 -0.14762385 -0.24714164 -0.17230587 -0.83986485 -0.2873615 -0.15972663
biznis_91uSm9J20iRmqe7qmINs4w -0.1835695 -0.034579277 0.2833078 -0.18196984 0.14044544 -0.5994412 0.32384458 0.46426904 0.24053447 0.5037022 0.58843786 -0.027402565 0.05728728 0.19428776 -0.09956299 0.2107058 -0.6951632 -0.6296739 0.034690734 0.51329774 0.04138721 0.7279759 0.11900168 -0.32413548 0.17131212 0.015961442 -0.24317825 0.3648279 -0.25421128 -0.3148246 0.61079884 -0.015092889
biznis_IZvR2t778V-3PqopbsZdeg -0.24168701 0.4959359 -0.831 0.9887321 -0.4661212 -0.46772864 0.56119287 0.11192627 -0.15157974 0.16234119 -0.07355485 0.44969222 -0.24361949 0.37291327 -0.5113103 0.19940187 -0.2121401 -0.26214457 0.30834782 0.906099 0.8647507 0.2069337 -0.2772825 -1.1811996 0.6999513 0.53088707 -0.47850668 -0.42209554 0.47033128 -0.28783512 0.8138881 0.18656741
biznis_N-OADXqvljHA0JD-Q7pfgA -0.09838318 -0.23430225 0.49451646 0.017363155 0.40865204 -0.58485526 0.2834543 0.23631266 0.030291272 0.5354618 0.7642782 0.14220016 -0.00470023 0.33298105 -0.20916939 -0.02789448 -0.6759416 -0.371513 0.054508004 0.55238265 -0.071596034 0.34023467 0.17210546 -0.22577925 -0.032484 -0.40054384 -0.4897159 0.4196095 -0.3284328 -0.28414935 0.75083345 -0.124428704
biznis_rrcQiwCCBoJuezMgJzx3GA 0.03866092 0.058568202 0.18208933 0.36066794 0.06630859 -0.22311862 0.4201196 0.4937037 -0.3305164 0.19961052 0.27414384 0.31716913 -0.32247216 -0.26993167 -0.6369499 0.32002228 -0.6528511 -0.3668084 -0.12771803 0.4421149 0.3505339 0.33625662 0.36736035 -0.5656135 0.40971512 -0.003537368 0.43437257 -0.014202367 -0.27265173 -0.7475132 0.016408663 -0.092133544
biznis_blbv5orsmJ_u8v_51CXBgQ -0.1759428 0.20978983 -0.23479657 0.307876 0.3932779 -0.5506076 0.31839773 0.4972169 -0.55931914 0.4735595 0.20899767 0.044166476 -0.62875617 0.34113142 -0.16709217 0.23715556 -0.98916245 -0.3474741 -0.18216445 0.1610126 0.5195045 0.49764505 0.030158581 0.101268865 0.18549839 -0.26309064 -0.10131816 0.08054011 -0.20536688 -0.85091186 -0.07612052 -0.3654238
biznis_XovIlMQEVSC5_WLUKKJJjA -0.14247629 -0.46553317 0.15305026 0.9513614 -0.07081407 -0.15472798 0.006205495 0.10184359 0.05173807 0.3581003 0.42650253 0.46329004 -0.7516147 -0.2912227 0.6673954 0.40383124 -0.7590785 -0.32043564 -0.09777753 -0.10824659 0.18605004 0.26659685 0.28304335 -0.5893394 0.13327093 0.14601485 -0.48971915 -0.3659628 0.01818179 -0.22814137 0.4855862 -0.38590252
biznis_Bm1OdFUtvf-PuWAKUyItaA 0.043412898 -0.54956484 0.92132825 0.36199278 -0.14577433 -0.26460728 -0.06715299 0.17062661 -0.24681821 0.29983005 0.19012453 -0.35401276 -0.34856522 -0.31245172 0.039837223 0.06955868 -0.11074195 -0.21612844 -0.34341973 0.28518072 0.257307 -0.075868405 0.58150053 -0.7755134 0.45943928 0.04724249 0.4672884 -0.45396513 -0.25840855 -0.6209903 0.40487778 -0.04266257
biznis_AnjC5W7LGM5tzGW0oVwDNg -0.30885446 -0.16344006 0.57549626 0.62622 0.044131413 0.40776256 0.5651652 0.17967063 -0.232066 0.4680164 -0.015068728 0.019623846 -0.55333424 0.3911461 -0.2246765 0.13267265 -0.17709783 0.45139685 -0.42504868 0.35041016 0.49704075 0.9314018 -0.17141894 0.08297179 -0.38776428 0.46849263 -0.4867255 0.28241274 -0.18880253 -0.53801924 0.17829257 0.123406395
biznis_Xotu8sxEdcFgaWGYV-GkIg -0.15001325 0.48569432 -0.7903432 0.42479467 0.74340504 -0.763475 -0.2056977 -0.43769133 -0.59888154 0.5884378 -0.2820004 0.54387814 -0.29702756 -0.1584256 -0.93884784 0.6504636 -0.7133645 0.3369975 -0.05971207 0.09760383 0.9704927 -0.111499794 0.5017188 -0.712231 0.4604616 0.8381156 -0.28819695 0.36782163 0.13137776 -0.4766919 -0.37505305 0.3879663
dan_zapri_Sunday_00:00:00 0.47081268 0.0116018765 -0.043858677 0.25957957 -0.08583143 -0.058528345 0.7085836 0.4523094 -0.43597573 -0.9818397 0.6220207 0.23558632 0.79329413 -1.2495055 -0.0019281749 0.83300775 0.26733828 0.049811963 0.2930021 0.10818429 -0.099825 0.027970111 1.193011 -0.8250915 0.3424602 -0.94114745 -0.6374965 -0.11025816 -1.1913551 0.1713236 0.2834257 0.33402684
biznis_NKKt_CxHCggMvuvrqJEjSA 0.25452197 0.8761445 0.19763578 0.2808449 0.39871833 -0.32308972 -0.029143475 -0.5527395 -0.19860867 0.13774496 0.8013774 -0.16006789 0.26973888 -0.10947599 -0.9116789 -0.36460018 -0.53423405 -0.09896621 -0.25405586 0.90699434 -0.31025553 -0.3439083 0.8556222 -1.1232915 -0.13011019 0.17601642 -1.2816757 0.655003 -0.16446179 0.2690682 0.56393915 0.6113691
biznis_G2Re2E5Jkv_UF1xrenSsDg -0.07992057 0.026436165 0.22269939 0.10964288 0.24285905 -0.6216277 0.41745675 0.52787197 -0.013914555 0.17445809 0.8399384 0.057545114 0.11404578 0.18443142 -0.08024473 0.024061901 -0.61692303 -0.3857468 0.29816827 0.48321515 -0.04445675 0.43363816 0.24576122 -0.1583845 0.015332321 -0.05067321 -0.22656941 0.63667893 -0.38697517 -0.37801623 0.70749336 0.044948958
biznis_QYquHLC1r7t4pFI4mpdQ0w 0.2610206 -0.3791922 0.07561337 0.019877762 -0.17636192 -0.4046496 0.059483033 0.38703415 0.0026334964 0.14090279 0.3034093 0.31560892 0.040621918 0.07657769 0.029610517 0.05456263 -0.68337506 -0.4312828 0.021660848 0.8724609 0.5124418 0.49734634 0.4834783 -5.6752557e-05 -0.0978075 0.17994411 0.051623806 -0.10570931 -0.4178215 -0.49673465 0.3391171 0.22882727
biznis_LgA2Ljw4ulJkv9F-gbZeVg 0.03658578 -0.4258794 0.3545785 -0.10291129 0.42959276 -0.713292 0.11375421 0.45987448 -0.1701221 0.67425627 0.22980724 -0.11548927 -0.13212003 -0.25016668 -0.14648677 0.18136647 -0.64373684 -0.75363195 -0.17292728 0.24759214 0.39243358 0.47722146 0.14542285 -0.5294764 0.022320725 0.19517079 -0.0851981 -0.37939242 -0.6785111 -0.09541902 0.1472263 0.29080272
biznis_0_5w-MEtHerOiXf7rki08A 0.3934466 -0.5018309 -0.115223855 -0.7211731 0.21455614 0.08694555 0.39965498 -0.1350469 0.44006044 0.432992 0.3487539 0.41881436 0.53623754 -0.011740687 -0.32181633 0.5778778 0.07830054 0.19531137 0.36030063 0.5151381 1.602122 -0.1209821 0.103767164 -0.87975585 -0.30353978 0.7692662 -0.63594645 -0.27517387 -0.08289704 -0.0672813 0.74147725 0.8592665
biznis_4gIV5MYpCDbNI-bL3g_tSw 0.38395652 -0.4571861 0.3009513 0.06599425 -0.1977669 0.05372665 -0.057791837 -0.49454477 -0.47755495 -0.7481549 0.4462227 0.2570252 -0.059817087 -0.23037964 0.57593113 0.18941253 0.24622343 0.045585476 -0.043644287 0.16358542 0.3746358 0.6805838 0.641039 -0.3261309 0.30473825 0.16478054 -0.13381001 0.65992886 0.056949787 -0.55353504 -0.41801634 -0.48815113
dan_odpri_Sunday_09:00:00 -0.03370721 -0.63827455 1.1284378 1.317681 0.5503345 -0.053760715 -0.31973487 -0.04541794 0.77802145 -0.14361764 0.57526654 0.015037647 0.2567771 -0.72134596 -0.56356674 0.07647652 -0.2063511 0.45484343 0.48602685 0.026505966 0.2021849 1.0202755 0.41928917 -0.3915017 1.0042802 0.46123713 0.15513012 1.0040224 0.49008343 -0.1346223 -0.29515776 0.9358217
biznis_LeNwTWPic58PDzm3xfJhrw 0.076588154 -0.20332724 0.61873925 0.95298505 0.027973961 -0.44835165 -0.16905046 -0.18553668 -0.5046608 0.46763584 0.19044954 -0.024093186 -0.3950233 -0.10723712 0.4967102 0.008392567 -0.35328963 -0.7650913 -0.57515687 -0.00011287621 0.016038757 0.4101116 0.28009653 -0.770443 0.2743397 0.39816254 -0.3754322 -0.466084 -0.064371824 -0.15969858 0.21450607 0.22763145
biznis_wi6-9GyhR3srZ8NodhVcDA -0.22616196 -0.017505119 0.36040604 0.6355993 -0.07650105 -0.68314976 -0.16416831 -0.6234399 -0.15859032 0.42400232 -0.7146244 0.09260183 0.36724788 0.48574954 -1.1964403 0.3941829 -0.37030366 -0.018711574 0.14854129 -0.52140826 0.60515517 0.24404809 0.5359288 -1.3126414 0.6357899 0.0022232884 -0.1814758 -0.20355286 0.0021712927 -0.57707846 0.48992562 0.1038434
biznis_DR1k5qCRvTFYxHGiBUJimw -0.11261658 0.059575062 -0.32674596 0.23474401 -0.12323727 -0.17003353 0.31069964 -0.19797066 -0.56984353 0.7293498 0.4837344 0.24008743 0.6318874 -0.58540523 -0.46482134 -0.053694263 -0.14251623 0.44270915 0.065418996 0.16733281 0.21042271 -0.15280245 -0.8901701 -0.9876034 -0.30142784 0.23344865 -1.2993863 -0.5548876 -0.42890042 -1.330075 1.1231494 0.4099828
biznis_LUFA1zyso9upnRQnO2qbQA 0.22602884 -0.4936693 -0.05017444 -0.6754285 -0.26949203 -0.01721248 0.30424738 -0.4595946 0.2873534 0.5658042 0.103034966 0.45219105 0.5243457 0.2977916 -0.72315055 0.5858838 0.08025175 -0.2688041 0.19899094 0.2969404 1.4854316 0.20031674 0.11288141 -1.1105585 -0.30698574 0.39853084 -0.771279 -0.27808833 0.17965497 -0.07478126 0.47719344 0.6715626
biznis_k50mFc8dCvmqGVkexg6iGw -0.16732083 0.29798087 -0.39525357 0.80486923 -0.21397485 -0.8020556 0.51549435 -0.41864225 -0.70254093 0.2839026 -0.5218237 0.5237926 -0.6056806 0.23945427 -1.2377329 -0.21642993 -0.26416117 0.40870225 0.43664208 0.5454482 0.9289203 -0.10504907 0.041015048 -0.5638395 0.25991195 0.38574553 -0.24439633 0.41146082 0.03565589 -0.3382113 1.0577078 0.070803724
atribut_Smoking 0.25831228 -1.085774 -0.21721037 -0.19984978 -0.5092359 0.378913 1.2716838 -0.5642835 -1.1724808 -0.31725353 -0.100487135 -0.8743406 0.8503753 -0.7824829 0.024850024 1.0175574 -0.20590392 0.029184377 0.14851497 0.21946292 0.48709518 -0.007490356 0.22557448 -0.31263232 -0.583079 -0.58657527 0.23605742 -0.048872203 0.2531249 -0.45754766 0.4816587 -0.68063694
biznis_UyKNaZFGA3p63UM7esDAsg -0.33342692 0.24690114 -0.96814775 0.9295429 -0.0582888 -0.023740118 0.44660738 -0.52486604 -0.07667638 0.14397168 0.050379083 0.35132092 0.3488666 -0.1407683 -0.049375515 -0.13538475 0.16908133 -0.22371694 0.5656626 0.33437437 0.29466668 -0.00649747 -0.5065476 -1.0924624 0.27774385 0.14956872 -0.8577215 0.2349879 -0.2968666 -1.1704608 1.5847951 0.1372711
dan_zapri_Saturday_22:00:00 0.36343744 -0.3563438 0.12526876 -0.35633108 0.6916573 0.10225177 0.6602031 0.08454872 0.46348944 0.48324934 -0.37433162 -0.8754868 -0.73055196 0.62795997 -0.08206485 -0.19055639 -0.45490724 -0.17922764 0.42493486 0.39264616 0.540222 -0.36432242 -0.7312354 -1.0649441 1.0637342 0.9305977 -1.165371 1.1765064 -0.12792999 -0.43792236 -0.191463 -0.29489735
biznis_Chr3qQFRdMJoeBpjvrA-Bw 0.13609889 0.31018513 -0.18053596 0.074147105 -0.020712946 0.17889234 -0.4207578 0.04818489 -0.34031773 -0.05216172 0.2796463 -0.029361857 0.18559238 -0.11086764 -0.6984709 0.26735127 -0.4698828 -0.27335584 -0.08807595 1.0800004 0.3500422 -0.35130537 0.95190436 -0.7260021 -0.42314816 0.15461683 -1.0826881 -0.7764375 0.5232037 -0.7415602 0.23393811 1.3309156
atribut_Happy Hour 0.11803504 -0.9532816 -0.00040530934 -0.22813551 -0.3228356 0.55744964 1.136316 -0.44562474 -1.243369 -0.20701694 0.17042723 -1.2318496 0.8890884 -0.6118953 -0.25492978 1.0594553 -0.13069376 -0.011396117 0.5420754 0.14532968 0.2937743 0.09820376 0.15102307 -0.28376153 -0.65620005 -0.5334379 0.07984541 -0.016409323 0.29947725 -0.70161724 0.39038903 -0.6979455
dan_odpri_Thursday_07:00:00 -0.09914045 0.085583605 -0.92901814 0.6091267 0.781503 -0.75137717 -0.13139048 -0.68896246 0.2911273 0.3154468 0.36965066 -0.2952418 -0.1481818 0.17060082 0.060528196 0.31093708 -0.5485331 0.7744945 0.48751566 -0.86782473 1.0628569 -0.6607335 0.8395758 -1.0434543 0.2564685 0.37451974 -0.13022938 0.48102692 -0.44450477 -1.2676604 -0.10388238 -0.35414127
atribut_Open 24 Hours 0.008593545 0.30879512 -0.24971619 -1.4449075 0.999036 -0.098560706 0.1341569 0.16447055 -0.36672494 0.94652534 -0.30516392 -0.78437924 0.42239296 -0.37621135 0.24626696 -0.6308693 -1.5323925 0.56385905 0.4565453 0.7931148 0.8933699 0.6016773 -0.06566502 0.16388918 0.99500906 -0.795084 -0.6486949 0.53605753 0.029665135 -0.46518135 -0.39968252 -1.1890497
atribut_vrednost_Corkage_false 0.9132284 -0.06767751 0.042573437 -1.0428201 -0.31578436 -0.040177435 -0.23990054 0.013354338 -0.059364617 0.6666185 0.53584296 -0.7596483 0.52310586 -0.7764685 0.36354455 0.36724237 -1.3344878 0.85629606 0.14727198 0.09614064 0.3026292 -0.15494059 0.87874204 -0.6400157 1.0043851 -0.3126404 -1.0067569 0.16753584 0.5197445 -0.07467769 -0.2828637 -1.0066379
atribut_vrednost_Caters_true -0.40319106 -0.49730197 0.100918785 -0.1017553 0.028623825 -0.15613297 0.2626787 -0.44309956 -0.34992468 -0.24685067 -0.37064144 -1.2986177 0.004199558 0.6138627 -0.28299275 1.2642521 -0.7052567 -0.45264503 -0.061216787 -0.5748416 0.36937606 0.77002406 0.36995566 0.20865142 0.9345315 -0.4499688 -1.3315215 0.18076633 0.39974117 0.34381709 -0.1893658 -0.0452932
dan_zapri_Friday_22:00:00 0.2381178 -0.5883289 0.02242847 -0.43607804 0.7609905 0.101194486 0.3312988 0.03483905 0.59220284 0.06876514 -0.33416182 -0.5323865 -1.0168047 0.17980109 -0.19226159 -0.08052538 -0.69873124 -0.37106657 0.3205579 0.6280933 0.44672477 -0.59913176 -0.42420465 -1.131761 1.074686 0.9991295 -1.0748848 1.4277893 0.3705792 -0.14540039 0.10543097 -0.30734727
atribut_Accepts Insurance -0.25894806 -0.4852793 1.9323088 0.16282974 -0.82790613 0.70504516 1.5740325 1.1666986 0.15326665 -0.15871376 -0.4643672 0.55311626 0.11811463 0.0632123 0.2943646 -0.5809548 -0.07198783 -0.3838742 -0.16996057 0.31120607 0.44796637 1.0242853 0.37820557 -1.1246964 0.7654799 -0.26498803 -0.1307838 -0.6353788 -0.6432724 -0.34390718 1.0925106 1.2945741
dan_odpri_Sunday_12:00:00 -0.534822 -0.069216356 0.6738395 -0.67321116 -0.01997178 -1.2877004 0.9595686 -0.22604744 -0.6472529 0.2362816 -1.4393269 -0.8577303 -0.5364811 0.2752537 -1.237138 -0.035308164 -0.11625302 -0.26584604 -0.744226 1.4608281 0.028220953 0.561775 0.20230758 -1.0372887 0.23293789 0.19250628 0.33782163 0.94228995 0.2582909 -0.36920312 -0.6653229 -0.23000665
biznis_M-fdFyIwcAfl8A0_JWsX4A -0.5281849 -0.15647568 0.43977407 0.42833647 0.056859087 -0.5519221 -0.26769832 -0.25163206 -0.26340604 -0.23332444 -0.33971745 -0.23986468 0.037730742 -0.21645643 0.10804468 0.4539722 -0.72367746 -0.13752888 0.09393065 0.26945812 0.3696783 0.47291854 0.22055465 -0.31241837 0.7085596 -0.022841725 0.7542022 -0.22398598 0.065279305 -0.28972954 1.1943558 -0.062272094
biznis_pN4jqdn84fs2Eq14thXbMw 0.24586621 0.21563536 0.24696293 0.77237123 0.48397776 -1.0139829 -0.08815119 -0.37389994 -0.29427218 0.5692988 0.33561537 0.2964239 -0.073696986 -0.34117943 0.19222482 -0.11968271 -0.22251394 -0.058198057 -0.012256219 0.33805618 0.3548805 0.15707558 0.13162209 -1.1698117 0.52024925 0.7106418 -0.4538778 -0.6612282 -0.022448445 0.42956683 0.6186093 1.0334529
dan_zapri_Sunday_22:00:00 0.46315223 -0.6320668 -0.4101244 0.38511834 0.018176707 0.20541726 0.15024017 0.048566435 -0.50749624 -0.18415175 -1.0775398 -0.8535057 -0.38830122 -0.33432543 0.15090233 0.12628138 -0.833947 -0.55715346 0.86459666 0.3662965 0.23937105 -0.36194432 -0.26253045 -0.46549642 1.2546757 0.61699826 -0.5763041 1.01506 -0.023252957 0.1125188 -0.0069605773 0.2644772
atribut_Good For Dancing 0.61512 -0.9555864 0.012912544 -0.08448576 -0.41195074 0.34445465 0.94369555 -0.44216025 -1.0417231 -0.24321318 0.42058972 -1.1670355 0.9914157 -0.53832597 -0.385638 1.0999756 -0.07801943 -0.028786797 0.54613495 0.11329331 0.17168473 -0.08271751 0.09634575 -0.46598756 -0.46407104 -0.5908743 -0.020519158 -0.07493312 0.19551049 -0.8122405 0.438576 -0.606885
atribut_dj 0.35423118 -1.1044246 0.16364469 -0.35235375 -0.7432649 0.5904186 0.95916563 -0.63664603 -1.4297739 -0.48025 -0.04551603 -0.74830574 0.77293694 -0.71277285 -0.04834389 0.91926926 -0.27697816 0.17949565 0.4850291 0.4301257 0.29246786 0.013723987 0.26853138 -0.50328237 -0.5445336 -0.63274133 0.20253253 -0.18371695 0.23768666 -0.67765695 0.20172802 -0.32245994
atribut_vrednost_Dogs Allowed_false -0.77020645 -1.6480285 0.14275278 -0.74910474 1.1779524 0.28450182 1.124265 -0.3751045 0.6613455 -0.07138538 -0.46186888 -0.5233868 -0.1647497 -0.6270779 -0.4224629 1.3226361 -0.1994234 0.67650455 0.18029796 -0.31117076 -0.43261313 0.8583247 -0.3666023 -0.34556305 0.26566923 -0.18785785 -0.6212198 0.5009397 -0.27940497 -0.04198334 0.64927137 -0.012411877
atribut_vrednost_Good For Kids_false 0.36618248 -0.22639076 -0.3908236 -0.681066 -0.11345282 0.8492013 -0.21983883 -0.1107153 -0.5346279 -0.12118461 -0.4982998 -1.2634778 -0.058896963 -0.3972 -0.12389628 0.45471165 -0.84619755 0.8691563 0.27149343 1.4027416 0.124036245 0.83540875 0.8127875 -0.19885048 0.15426074 -0.50186276 -0.22908561 -0.39949703 0.038932752 -0.6318656 -0.051377337 -0.24095924
atribut_Coat Check 0.34697872 -1.1643418 -0.041239716 -0.1511853 -0.5718951 0.3350388 0.87375087 -0.5028753 -1.1275088 -0.47018698 0.05816676 -0.7729598 1.0867051 -0.8218079 -0.21637695 0.9510168 0.09466409 0.10819513 0.27730685 0.08924842 0.21333387 0.06433851 0.26253083 -0.51146036 -0.55925477 -0.5625257 0.22670595 -0.004526835 0.25998056 -0.9312179 0.43349218 -0.5110362
dan_zapri_Monday_23:00:00 0.4776997 -0.41450128 -0.15888616 0.37075555 0.62723213 0.2858065 -0.28625745 -0.10749297 -0.83432674 -0.4184303 -0.3410082 -0.66994464 0.010924723 -0.1207583 0.23024818 -0.018798532 -0.31265897 -0.61199534 1.3272231 0.30978617 0.93157655 1.2184196 0.68803215 0.2218643 0.2757495 0.27742338 0.43654343 -0.13678153 0.91586804 0.55191225 1.3441958 0.085297965
dan_odpri_Friday_07:00:00 0.08400665 -0.06836184 -0.46233097 0.782612 0.8575463 -0.776213 -0.36898094 -0.6798598 0.4753367 0.22057036 0.29062638 -0.3413193 -0.054734275 0.20484017 -0.08049711 0.62977046 -0.61097056 0.8369244 0.52379733 -0.7904991 1.1549573 -0.68344545 1.1206602 -0.74572986 0.30149487 0.47092962 -0.17618085 0.4841838 -0.3760943 -1.062158 -0.2652563 -0.30931753
biznis__KYLVHfEf45FHv30J1Dc9w -0.1886487 0.48975298 -0.5327675 1.0319953 0.35338354 -0.32902333 0.086251065 -0.13456172 -0.5523572 0.029990187 -0.123793334 0.23933865 -0.10232035 0.36783743 -0.67531294 0.41044888 -0.5915773 0.17645785 0.1306712 -0.3079001 0.46669984 -0.0629611 0.4631197 -1.0648752 0.34935308 0.34336856 -0.39512002 -0.47795525 -0.10932725 -0.97096103 0.19791587 0.31966516
dan_zapri_Saturday_23:00:00 -0.010677751 -0.8759326 -0.08781923 0.33633408 0.26807335 0.5338904 -0.11275979 0.31782883 -0.6620966 -0.37818906 -1.3615599 -1.1606206 -0.6873597 -0.029322399 0.20108752 -0.04182682 -0.8326485 -0.8380912 0.86622375 0.26412383 0.6242217 0.79882956 0.011733272 -0.2542678 0.4194259 0.6138593 0.10118078 0.63333404 0.88957244 0.52948374 1.0728579 0.24103361
atribut_vrednost_Open 24 Hours_false -0.1471847 0.21409011 -0.18709712 -1.5134839 1.2044982 -0.23655961 -0.06698797 -0.1335608 -0.25128788 0.9300884 -0.30024442 -1.1118883 0.07663276 -0.09615523 0.07775711 -0.6948141 -1.4989378 0.36170173 0.44609973 0.72685754 0.9763222 0.83165115 -0.40509376 0.07355116 1.0413871 -0.7219803 -0.68314767 0.42985412 -0.018280463 -0.54193395 -0.2754381 -1.0747608
biznis_-llVVJ6nzq_Io2o-m3EOEQ -0.3216832 -0.2930923 -0.43767765 0.65431815 0.30849412 -0.32902825 0.26725093 -0.23432815 0.02260931 1.0872016 -0.13897476 0.24006157 -1.0447631 -0.71881056 -0.28096795 0.43967825 -0.35278046 -0.25409925 0.14910129 -0.35757434 0.42041868 0.43128568 0.73342144 0.21679674 -0.36655784 0.46961015 -0.6699533 0.030193908 0.17924654 -0.5436169 0.82157063 0.08576437
dan_zapri_Wednesday_23:00:00 0.14235197 -0.5553224 -0.28348196 0.32041106 0.86564577 0.29237583 -0.22283293 -0.0332371 -0.6652902 -0.66415817 -0.48992434 -0.63988423 -0.09807273 -0.3718994 0.36233783 0.031683743 -0.5437768 -0.4329579 1.1431861 0.51802194 0.8392513 1.1444072 0.59230363 0.27184087 0.20733158 0.432369 0.63962895 0.07686637 0.8500796 0.4603347 1.4616654 0.09095212
atribut_jukebox 0.5402023 -0.9191061 0.16039732 -0.54781884 -0.68852633 0.30081373 0.96727306 -0.4789082 -1.5210208 -0.33769634 -0.42634737 -0.7449156 0.7811965 -0.6621658 -0.26439238 0.5668759 -0.40672827 0.6142974 0.33604208 0.6293692 0.3035282 0.11165957 0.50699896 -0.35980937 -0.87829363 -0.929266 0.21593797 -0.032511678 0.11689542 -0.81175256 0.1430535 -0.5894801
biznis_HHNnxstKEjJ0ofgoKk1jSg -0.07357668 0.24451068 -0.2577207 0.023450222 -0.076594315 -0.11392115 0.2915452 0.30765188 0.17413542 0.44321585 -0.13014308 0.06715576 -0.1724197 0.7307398 -0.6844444 0.027318249 -0.83504206 -0.5463841 0.5280889 1.0474234 0.8467291 1.0210874 0.9643448 -0.59314996 -0.6468244 0.41886136 -0.1387333 -0.30176255 -0.2598738 0.013913288 0.3386164 0.25979105
biznis_Qnev_Q2CHjCTwX7lLsl6lA -0.53698015 0.9508607 -0.21872191 0.19600478 0.45982927 -0.06765377 0.85350883 -0.050161615 -0.6046819 -0.15263432 -0.05005398 0.5570271 0.6348973 -1.0033056 -0.23083204 0.9928539 -0.049064722 0.03503758 0.24475776 0.03549784 0.5324587 0.34414813 0.3582734 -0.5986744 0.32954586 -0.22228803 -0.49931744 -0.3489201 -0.34550494 0.02755927 0.7877851 0.5166413
dan_odpri_Tuesday_07:00:00 -0.015102138 0.13434353 -0.97865564 0.65885603 0.96551055 -0.7964487 -0.058734983 -0.551405 0.40832022 0.39075702 0.5779117 -0.64882106 -0.13132362 -0.13545622 -0.10575032 0.37287515 -0.6344853 0.70616096 0.31516504 -0.82837635 1.0975459 -0.7154434 0.96265775 -0.9412209 0.12032431 0.2430944 -0.01359631 0.49882188 -0.72163075 -1.1363041 -0.18352564 -0.20306602
biznis_DuoUSE3x2ExjjkequBNhrA -0.36042094 0.27815592 -0.06202063 0.59610546 -0.19519283 -0.74475676 0.48716122 -0.38901436 0.18053554 -0.059460197 -0.36576113 -0.08304044 -0.07269876 -0.06088049 -1.0263959 0.308394 -0.51746434 -0.07794427 -0.6439707 0.8942104 0.27904016 0.62125117 0.69863826 -0.09232704 -0.10089839 0.59459764 -0.21291794 -0.101154886 0.35847124 -0.57336843 0.64724904 0.91012913
