,1,sin(theta),(Tw-Ta),(Tw-Ta)^(1/2),1/eta,1-cos(theta),cos(theta),-eta,Tw^2,Tw•Ta,Tw•theta,Tw•eta,Tw•sin(theta),Tw•(Tw-Ta),Tw•(Tw-Ta)^(1/2),Tw•1/eta,Tw•1-cos(theta),Tw•cos(theta),Tw•-eta,Ta^2,Ta•theta,Ta•eta,Ta•sin(theta),Ta•(Tw-Ta),Ta•(Tw-Ta)^(1/2),Ta•1/eta,Ta•1-cos(theta),Ta•cos(theta),Ta•-eta,theta^2,theta•eta,theta•sin(theta),theta•(Tw-Ta),theta•(Tw-Ta)^(1/2),theta•1/eta,theta•1-cos(theta),theta•cos(theta),theta•-eta,eta^2,eta•sin(theta),eta•(Tw-Ta),eta•(Tw-Ta)^(1/2),eta•1/eta,eta•1-cos(theta),eta•cos(theta),eta•-eta,sin(theta)^2,sin(theta)•(Tw-Ta),sin(theta)•(Tw-Ta)^(1/2),sin(theta)•1/eta,sin(theta)•1-cos(theta),sin(theta)•cos(theta),sin(theta)•-eta,(Tw-Ta)^2,(Tw-Ta)•(Tw-Ta)^(1/2),(Tw-Ta)•1/eta,(Tw-Ta)•1-cos(theta),(Tw-Ta)•cos(theta),(Tw-Ta)•-eta,(Tw-Ta)^(1/2)^2,(Tw-Ta)^(1/2)•1/eta,(Tw-Ta)^(1/2)•1-cos(theta),(Tw-Ta)^(1/2)•cos(theta),(Tw-Ta)^(1/2)•-eta,1/eta^2,1/eta•1-cos(theta),1/eta•cos(theta),1/eta•-eta,1-cos(theta)^2,1-cos(theta)•cos(theta),1-cos(theta)•-eta,cos(theta)^2,cos(theta)•-eta,-eta^2,Q
437,1.0,0.6351101171454236,23.914879261391828,4.890284169799525,1.2468297078250343,0.22757839290998194,0.7724216070900181,-0.8020341460618522,2257.0747349225294,1120.9103738587312,32.69314953201823,38.10358409723703,30.173243718466857,1136.1643610637982,232.3309487984979,59.23523438537097,10.811949186376419,36.69673144066825,-38.10358409723703,556.6674628818819,16.23609971683626,18.92303433065434,14.984661949245632,564.2429109768493,115.3803933238465,29.417452463218826,5.36943939743261,18.22436196822023,-18.92303433065434,0.47355189874100045,0.5519206578862175,0.43705170834218104,16.45704981518197,3.3652542968390775,0.8580072008078863,0.15660831518497312,0.5315427574299001,-0.5519206578862175,0.6432587714491644,0.5093800004599728,19.180549766582693,3.922174888124956,1.0,0.18252564201968605,0.6195085040421662,-0.6432587714491644,0.40336486090047374,15.188581769221226,3.105868951955787,0.7918741617971519,0.1445373397808259,0.49057277736459776,-0.5093800004599728,571.921450086949,116.95055547465141,29.817781922152147,5.442509788943808,18.47236947244802,-19.180549766582693,23.914879261391828,6.097351582612532,1.1129230122361011,3.7773611575634236,-3.922174888124956,1.5545843203150604,0.28375150113924363,0.9630782066857907,-1.0,0.05179192491949012,0.17578646799049183,-0.18252564201968605,0.5966351390995263,-0.6195085040421662,0.6432587714491644,0.8917852571175786
438,1.0,0.8487330569962002,3.059411149199903,1.7491172485570836,1.3409914289849239,0.47117848194132184,0.5288215180586782,-0.7457169213653807,3271.095464845051,3096.1170594251016,57.97045828874601,42.650154370167726,48.542006843124845,174.9784054199494,100.03812240963036,76.69598183525137,26.948342480822234,30.245148974456583,-42.650154370167726,2930.498650585001,54.86948540004771,40.368699706795454,45.94538346585615,165.61840884010073,94.68685359813696,72.59333770643339,25.50681377990787,28.627266526171045,-40.368699706795454,1.0273543130501173,0.7558473977589965,0.8602629954380402,3.1009728886983,1.772878800009785,1.35920863933131,0.47757938602667716,0.5360054959886956,-0.7558473977589965,0.5560937268106614,0.6329146023242346,2.281454663372273,1.3043463297010738,1.0,0.35136576696689614,0.39435115439848456,-0.5560937268106614,0.7203478020381151,2.5966233772686915,1.4845336294126361,1.1381437549280773,0.399904753368887,0.4488283036273132,-0.6329146023242346,9.359996579848671,5.3512688114934,4.102644128817986,1.4415287009143651,1.6178824482855378,-2.281454663372273,3.0594111491999025,2.3455512386047417,0.8241464099125083,0.9249708386445753,-1.3043463297010738,1.7982580126110281,0.6318463058054403,0.7091451231794835,-1.0,0.22200916184452854,0.2491693200967933,-0.35136576696689614,0.2796521979618849,-0.39435115439848456,0.5560937268106614,0.0167025709351078
439,1.0,0.9096582693686421,24.834765575563534,4.983449164540914,3.1614629124554994,0.5846425238794335,0.4153574761205665,-0.3163092617851724,1973.8466246357468,870.4878159838679,50.75723148229284,14.052985891368687,40.414291865049755,1103.358808651879,221.4046481105266,140.4574543726027,25.974494370487005,18.453499334335486,-14.052985891368687,383.8945885251845,22.384490784111623,6.197519525554375,17.8231419914067,486.59322745868343,97.64185635141507,61.94326406593204,11.455034344435468,8.138193784823489,-6.197519525554375,1.3052161781934237,0.3613708628638896,1.0392487145579632,28.37274069818121,5.69339422584337,3.611846754465741,0.6679310372666959,0.47452954331953323,-0.3613708628638896,0.10005154909108072,0.2877333356607727,7.855466365814313,1.5763111263798704,1.0,0.18492784513652363,0.13138141664864875,-0.10005154909108072,0.827478167030753,22.591149873643054,4.533235742502893,2.8758508816174166,0.5318249064714805,0.37783336289716163,-0.2877333356607727,616.7655811931955,123.76279175911154,78.51419030667067,14.519460026051537,10.315305549511997,-7.855466365814313,24.83476557556353,15.754989709803441,2.9135362971820538,2.06991286735886,-1.5763111263798704,9.994847746831608,1.8483256562892076,1.3131372561662917,-1.0,0.34180688072811394,0.24283564315131953,-0.18492784513652363,0.17252183296924697,-0.13138141664864875,0.10005154909108072,2.0310809649330275
440,1.0,0.9293924754587558,10.537973616298583,3.24622451723515,1.6183113432443659,1.3690929782055548,-0.3690929782055547,-0.6179280669164781,1628.5129616322324,1203.2547419802654,78.64468808082941,24.93638712507833,37.505482919433284,425.2582196519672,131.00086497226167,65.3066923233017,55.24952553963646,-14.894687395589434,-24.93638712507833,889.0454102661032,58.107977089707106,18.4246774591421,27.711569533862487,314.20933171416215,96.79223665705605,48.25297008523586,40.822059857046675,-11.005195329298232,-18.4246774591421,3.7979353613076787,1.2042362778304214,1.8112272207912683,20.536710991122302,6.326337221004564,3.1538124463000923,2.6681284122685285,-0.7192991839091836,-1.2042362778304214,0.3818350958831354,0.5742976957669492,6.511709665936231,2.0059332407119936,1.0,0.8460009774514823,-0.22807291053500417,-0.3818350958831354,0.863770373439354,9.793913385570796,3.0170166399680807,1.5040463853608654,1.2724247121476608,-0.3430322366889051,-0.5742976957669492,111.04888793780503,34.208628315205615,17.05372223806585,14.427465682589787,-3.8894920662912034,-6.511709665936231,10.537973616298583,5.253401958959609,4.444383192225361,-1.1981586749902107,-2.0059332407119936,2.6189316036733836,2.2156186965862608,-0.5973073533418947,-1.0,1.8744155829717557,-0.5053226047662008,-0.8460009774514823,0.13622962656064608,0.22807291053500417,0.3818350958831354,0.2618765419777204
441,1.0,0.9909514187679022,1.0898907510629812,1.0439783288282287,1.1888344969186404,1.134221032785036,-0.13422103278503597,-0.8411599786109137,413.60900698675255,391.4434851136536,34.683848414559705,17.1069897478176,20.153355119727113,22.16552187309894,21.23178351602158,24.177778386727454,23.067083638067125,-2.729704087428048,-17.1069897478176,370.4658250898073,32.825122933030734,16.19021726696523,19.07332633365924,20.97766002384631,20.093961191121505,22.882078663991216,21.83090662477361,-2.583417825197516,-16.19021726696523,2.9084698846577233,1.4345341354274148,1.6899920026156348,1.8587254815289709,1.7804253500311853,2.027466487432977,1.9343273931515603,-0.22890372594809288,-1.4345341354274148,0.7075501096167128,0.8335486742152632,0.91677248085237,0.8781527887474103,1.0,0.9540613396775093,-0.11290136106659561,-0.7075501096167128,0.9819847143581182,1.0800287860678757,1.0345318061152768,1.178077231401752,1.1239579416347267,-0.13300652286682452,-0.8335486742152632,1.1878618492526292,1.137822324900074,1.2956997227362383,1.236177013293513,-0.14628626223053187,-0.91677248085237,1.0898907510629812,1.2411174513464702,1.1841021783287495,-0.14012384950052076,-0.8781527887474103,1.413327461063797,1.348401090905539,-0.15956659398689857,-1.0,1.2864573512119535,-0.15223631842691768,-0.9540613396775093,0.0180152856418817,0.11290136106659561,0.7075501096167128,0.0026496343302362
442,1.0,0.9977074951900754,15.370524867281894,3.9205260957277015,1.3620563436698172,1.0676738800538708,-0.06767388005387068,-0.7341840186329435,3034.613899397672,2187.8927275456,90.26179999022823,40.44423713436151,54.96104178531712,846.721171852072,215.97131384350837,75.03204694691738,58.815303099986345,-3.727973346242858,-40.44423713436151,1577.424590389259,65.07685732705352,29.159443418802894,39.62575392022454,610.4681371563408,155.71076999629815,54.0965260459014,42.40459517647098,-2.6877902900093864,-29.159443418802894,2.6847542414186747,1.2029766434878868,1.634765649055234,25.184942663174702,6.423868136120657,2.2317592415049314,1.749407107714538,-0.11088513916523741,-1.2029766434878868,0.5390261732160183,0.7325008982388577,11.28479371555861,2.878387604116688,0.9999999999999999,0.7838690998473781,-0.04968508121443457,-0.5390261732160183,0.9954202459584544,15.335287865092585,3.911538270795811,1.3589338229505659,1.0652262325484163,-0.06751873735834092,-0.7325008982388577,236.2530346957311,60.26054384721023,20.93552090101598,16.410707923515368,-1.0401830562334715,-11.28479371555861,15.370524867281894,5.339977439208977,4.185843308478049,-0.26531721275034637,-2.878387604116688,1.8551974833311913,1.4542319812979423,-0.09217563762812486,-0.9999999999999999,1.1399275141492873,-0.07225363409541635,-0.7838690998473781,0.004579754041545676,0.04968508121443457,0.5390261732160183,0.7564462482663417
443,1.0,0.9840950073779939,15.311609666948467,3.9130051963865915,1.2585562787337032,1.1776429465351947,-0.1776429465351948,-0.7945612102512811,1226.8569559811385,690.5445859515778,61.27493889823093,27.830712451040885,34.46942138816516,536.3123700295607,137.05894654185758,44.08284402130903,41.248731742960985,-6.222213846071231,-27.830712451040885,388.6776065150068,34.48900632172609,15.664701343175095,19.401342760000546,301.86697943657094,77.14453835004505,24.81232153745137,23.217122618579022,-3.5022143886377326,-15.664701343175095,3.060355258758998,1.3899951388937493,1.7215631203949957,26.785932576504845,6.845360849824562,2.2017021305517894,2.060153390219936,-0.3107662807558819,-1.3899951388937493,0.6313275168359805,0.7819237200645023,12.16601110786579,3.109122144560482,1.0,0.9357094048428891,-0.14114819459160802,-0.6313275168359805,0.968442983546294,15.068078628164615,3.8507688776081914,1.2385389504060642,1.158912544159195,-0.1748175367812011,-0.7819237200645023,234.44539059298975,59.91440819181252,19.27052248385766,18.031609124381966,-2.7199994574334982,-12.16601110786579,15.311609666948467,4.9247372586299525,4.608122969280234,-0.6951177728936427,-3.109122144560482,1.5839639067400269,1.4821299244683281,-0.22357364573462496,-1.0,1.3868429095240955,-0.20919996298890087,-0.9357094048428891,0.03155701645370608,0.14114819459160802,0.6313275168359805,0.479839605655054
444,1.0,0.1731372326374883,4.0609710600859295,2.0151851180687914,3.0616557878730974,0.015102290248052097,0.9848977097519479,-0.326620648853113,903.496206618759,781.430670949986,5.230553645450209,9.817633239152842,5.204195925901709,122.0655356687728,60.572864782641716,92.02790373301019,0.4539478665762162,29.604265763291394,-9.817633239152842,675.8566212320687,4.523887333075151,8.491236236533863,4.501090634737505,105.57404971791736,52.3892563374485,79.59460818251296,0.3926179029378587,25.604624666843822,-8.491236236533863,0.03028091456002848,0.056836605347710664,0.030128323475461443,0.7066663123750584,0.3506706684357993,0.5327713429536862,0.002628011773564069,0.17138610995231335,-0.056836605347710664,0.10668104825722853,0.056550195264688796,1.3263970026189804,0.6582010708227658,0.9999999999999999,0.0049327198399868166,0.32168792901312615,-0.10668104825722853,0.02997650132536774,0.703105291164205,0.34890357459468063,0.530086610400897,0.0026147687400358667,0.17052246389745243,-0.056550195264688796,16.491485950855438,8.183608445193208,12.433295550497235,0.06132996363835752,3.999641096447572,-1.3263970026189804,4.060971060085929,6.169803180371047,0.03043391055663002,1.9847512075121614,-0.6582010708227658,9.373736163416837,0.04623801434808814,3.015417773525009,-0.9999999999999999,0.00022807917073640948,0.014874211077315687,-0.0049327198399868166,0.9700234986746322,-0.32168792901312615,0.10668104825722853,0.0101374007092108
445,1.0,0.9911817207935978,8.07706593886838,2.842017934297456,1.2814045096796298,0.8674903914252167,0.1325096085747833,-0.7803936949230925,2756.0328694334803,2332.003610618548,75.48655793768428,40.969055167630174,52.03499062654703,424.02925881493223,149.2000643971136,67.27108687659054,45.54145162230107,6.956480426813781,-40.969055167630174,1973.2133459844435,63.87257845006437,34.665763835459224,44.029150510296105,358.7902646341045,126.24489814234656,56.92109815754487,38.534674529424855,5.886191580821617,-34.665763835459224,2.0675444376868666,1.122124845049183,1.4252160699103396,11.61397948761992,4.086525756034993,1.8425262098142436,1.2473608223546804,0.19053501451489838,-1.122124845049183,0.6090143190757168,0.7735119654303448,6.303291332170952,2.2178928767840866,1.0,0.6769840318746047,0.10340966304848785,-0.6090143190757168,0.9824412036353576,8.005840116250917,2.8169562266432187,1.2701047269369319,0.8598406189447579,0.1313411018488398,-0.7735119654303448,65.23899418082775,22.955166254767054,10.349988719045674,7.006777092876216,1.0702888459921636,-6.303291332170952,8.07706593886838,3.641774597599146,2.465423250261186,0.3765946840362701,-2.2178928767840866,1.6419975174272925,1.11160609967602,0.16979841000360987,-1.0,0.7525395792150756,0.11495081221014102,-0.6769840318746047,0.017558796364642287,-0.10340966304848785,0.6090143190757168,0.1183031103632546
446,1.0,0.7115960828123594,4.749459956085509,2.179325573677671,8.17467792220104,1.702588795047363,-0.7025887950473632,-0.1223289785257679,495.97622277236616,390.20326258870807,52.331840603039296,2.7243304069412515,15.847617377575304,105.77296018365809,48.534721686931505,182.05435783731704,37.91754399296273,-15.64702036255911,-2.7243304069412515,306.98767227950975,41.17143928077006,2.143333821964273,12.467920277350695,83.21559030919832,38.18410214347633,143.22905239192693,29.8311666892054,-12.31010301488729,-2.143333821964273,5.521679095005394,0.28745173268416235,1.6721265021647196,11.160401322269237,5.121034441602848,19.209065269654644,4.000786282065723,-1.6509609491940664,-0.28745173268416235,0.014964378987157785,0.08704882193337368,0.5809965849769788,0.26659467130307263,1.0,0.20827594814756192,-0.08594696962179403,-0.014964378987157785,0.5063689850738943,3.3796971002246092,1.5507995414018287,5.817068787690937,1.2115555171959187,-0.4999594343835593,-0.08704882193337368,22.557369874459766,10.35061954345518,38.825305445390136,8.08637730375733,-3.3369173476718204,-0.5809965849769788,4.74945995608551,17.815284652430975,3.7104953025037695,-1.5311697288260984,-0.26659467130307263,66.82535913172111,13.91811503346055,-5.743437111259511,-1.0,2.8988086050208315,-1.1962198099734687,-0.20827594814756192,0.49363101492610567,0.08594696962179403,0.014964378987157785,0.0701797526594993
447,1.0,0.9081783933732619,5.076038648865165,2.2530065798539436,1.0098073112353383,0.5814166680218134,0.41858333197818665,-0.9902879379796324,637.74073438073,509.5528444100787,28.761533981334207,25.00826530573728,22.934709527769584,128.18788997065127,56.89636733282924,25.50119836718233,14.682822772467555,10.570706374579002,-25.00826530573728,407.13112280420034,22.98037534644394,19.981525459047678,18.324760902942636,102.42172160587837,45.4600188573431,20.375377427445137,11.731529294494424,8.445961203686968,-19.981525459047678,1.2971193344936784,1.1278502902964602,1.034334788220023,5.781158634890265,2.5659750337990768,1.150081128367423,0.6621821115477324,0.4767293575725318,-1.1278502902964602,0.9806702001079524,0.899358108491263,5.026739846689604,2.231125240218106,1.0,0.5757699132823101,0.4145180246973224,-0.9806702001079524,0.8247879941900392,4.609948624826949,2.046131895951142,0.917085181534283,0.5280300554444857,0.3801483379287763,-0.899358108491263,25.766168364772888,11.436348475486138,5.125820939737191,2.9512934779731315,2.1247451708920333,-5.026739846689604,5.076038648865164,2.2751025165978365,1.3099355786899014,0.9430710011640422,-2.231125240218106,1.0197108058243434,0.5871188022425167,0.4226885089928217,-1.0,0.33804534185358753,0.24337132616822582,-0.5757699132823101,0.17521200580996082,-0.4145180246973224,0.9806702001079524,0.0452250205388657
448,1.0,0.4603058473761504,7.605671326331077,2.7578381617366667,36.61169815834521,0.11223960052764004,0.88776039947236,-0.027313674325485,653.7061320777376,459.2467805342055,12.230034755380721,0.6983472161381467,11.768951451080074,194.45935154353205,70.51151668054266,936.0760907628818,2.869705907557103,22.697971579413384,-0.6983472161381467,322.6336653148482,8.591940340804573,0.4906083865040601,8.268016466348758,136.61311521935733,49.53630605116048,657.6195478716674,2.0160483961451767,15.945957764494235,-0.4906083865040601,0.2288088527522537,0.013065214330400756,0.220182553318899,3.638094414576148,1.3191834332603354,17.512828107216773,0.05368865498567959,0.4246510284530392,-0.013065214330400756,0.0007460368051586584,0.012572644005348575,0.20773882963408657,0.07532669339206954,1.0,0.0030656758952344945,0.024247998430250505,-0.0007460368051586584,0.21188147312867583,3.500934984731316,1.2694490319644813,16.852578744656938,0.051664544430035965,0.4086413029461144,-0.012572644005348575,57.846236324174725,20.975210629382172,278.4565428912145,0.8536575114119263,6.752013814919151,-0.20773882963408657,7.605671326331077,100.96913834706847,0.3095386535932046,2.448299508143462,-0.07532669339206954,1340.4164420377783,4.109282375931201,32.50241578241401,-1.0,0.012597727926604213,0.09964187260103582,-0.0030656758952344945,0.7881185268713241,-0.024247998430250505,0.0007460368051586584,0.11850310727196
449,1.0,0.2910492637100262,15.420081056649915,3.9268411040746116,15.402610903258392,0.043291932670236344,0.9567080673297637,-0.0649240577640283,925.079060810391,456.0755626340543,8.982294365758705,1.9746725127622093,8.85229606252831,469.00349817633673,119.4353134609099,468.4721414977175,1.316728997115041,29.098383378320808,-1.9746725127622093,224.85096425137107,4.428383616227758,0.9735382795142716,4.36429282464143,231.22459838268318,58.88310533949474,230.96263288543332,0.649163886240966,14.345867432544969,-0.9735382795142716,0.0872159099595894,0.019173593411642535,0.08595365781690048,4.553910749530948,1.1596880619400844,4.548751404451416,0.012785120702717664,0.28253827823409094,-0.019173593411642535,0.004215133276546885,0.01889609920928765,1.0011342332479376,0.2549464586711008,1.0,0.0028106879373988487,0.06211336982662946,-0.004215133276546885,0.08470967390614838,4.488003237886881,1.1429042120471822,4.482918562605376,0.012600085128256317,0.2784491785817699,-0.01889609920928765,237.77889979365355,60.552208121415156,237.50950861228415,0.667565110874075,14.752515945775839,-1.0011342332479376,15.420081056649915,60.483605604982834,0.17000054068431464,3.756840563390297,-0.2549464586711008,237.2404226371743,0.6668087941697105,14.73580210908868,-1.0,0.001874191434324277,0.04141774123591207,-0.0028106879373988487,0.9152903260938516,-0.06211336982662946,0.004215133276546885,0.3769616973375564
450,1.0,0.9991154253853632,27.016262177869706,5.197717015947454,1.2429926220496588,0.9579480469297244,0.04205195307027562,-0.8045100045332764,1778.1001323347016,638.8912318870433,64.4628429767722,33.92419542086939,42.1302242952731,1139.2089004476584,219.17486022274343,52.413921989166916,40.394297850823,1.7732267662884635,-33.92419542086939,229.56075350277817,23.162219276309347,12.189342213679248,15.137860017108308,409.33047838426506,78.75197459353242,18.832907426715625,14.514122262191336,0.6371401770504243,-12.189342213679248,2.337021436015384,1.2298801640925783,1.5273796924790772,41.30062370046285,7.945916173147888,1.9002025597670074,1.4644458049139932,0.06428616505830509,-1.2298801640925783,0.6472363473941324,0.8037983554060449,21.73485320719014,4.1816153400625735,1.0,0.7706787875780757,0.03383121695520057,-0.6472363473941324,0.9982316332429754,26.992364278164793,5.193119247421081,1.2418931023300128,0.9571006704052695,0.04201475498009376,-0.8037983554060449,729.8784220633931,140.42288562921098,33.58101456245129,25.880175588631666,1.1360865892380392,-21.73485320719014,27.016262177869706,6.460723902324654,4.979142863920258,0.21857415202719538,-4.1816153400625735,1.5450306584698859,1.1907223546405277,0.05227026740913109,-1.0,0.9176644606164733,0.040283586313250956,-0.7706787875780757,0.0017683667570246634,-0.03383121695520057,0.6472363473941324,1.635670799638596
451,1.0,0.9676228685038275,7.9177934806923425,2.813857402337997,2.8912323788150047,0.7475995555700734,0.2524004444299266,-0.3458732709716879,1518.1743348927973,1209.6673562407148,51.262125148384435,13.476521973475128,37.70222200979588,308.5069786520825,109.63845516682831,112.65327492367176,29.129287179942406,9.834469503580774,-13.476521973475128,963.8518311915263,40.84519015920894,10.737968843429762,30.04078396978745,245.81552504918835,87.35891337099862,89.7610940435237,23.209948292681187,7.83601491014965,-10.737968843429762,1.7308983654464065,0.4550433636582433,1.2730395835434827,10.416934989175498,3.70201239782805,3.8038097106419593,0.9835689687158882,0.33206713805771604,-0.4550433636582433,0.11962831957265464,0.33467488659642625,2.7385531300453665,0.9732380637945399,1.0,0.25857470366200147,0.08729856730968645,-0.11962831957265464,0.9362940156515754,7.661438040008429,2.7227527712110215,2.79762256790012,0.723394426452901,0.24422844205092648,-0.33467488659642625,62.69145360289416,22.279541795829683,22.892180880148057,5.91933888726122,1.9984545934311226,-2.7385531300453665,7.917793480692342,8.135515631007898,2.103638543425448,0.7102188589125492,-0.9732380637945399,8.35922466830827,2.1614840414519034,0.7297483373631011,-1.0,0.5589050954885713,0.18869446008150212,-0.25857470366200147,0.06370598434842446,-0.08729856730968645,0.11962831957265464,0.1761952074700753
452,1.0,0.8593954531552648,8.116699519260056,2.8489821900566623,1.620187889894652,0.4886884950482172,0.5113115049517828,-0.6172123654528872,753.9183277670444,531.0534563183102,28.393496179871786,16.94715372385336,23.5969135898892,222.86487144873422,78.22613711892026,44.48642763568572,13.41820014021229,14.039373091357982,-16.94715372385336,374.06939595553234,20.000129626694513,11.937426413900551,16.621458928409588,156.9840603627778,55.101804746506886,31.335849368666835,9.451662467386505,9.889211244923711,-11.937426413900551,1.069334164755179,0.6382507584649334,0.8886889351207135,8.393366553177273,2.9460930231404294,1.6754138566588639,0.5053460041889258,0.5287401453920358,-0.6382507584649334,0.38095110406794835,0.5304295005014168,5.009727309952811,1.7584270366580195,1.0,0.30162458199832165,0.3155877834545655,-0.38095110406794835,0.7385605449039429,6.975454661479615,2.448402340255024,1.3923821058326866,0.419976670653727,0.43941878250153776,-0.5304295005014168,65.88081108595642,23.124332372413374,13.150578267018886,3.966537672825785,4.150161846434271,-5.009727309952811,8.116699519260056,4.6158864428553485,1.3922648188779643,1.456717371178698,-1.7584270366580195,2.625008798561285,0.7917671816079641,0.8284207082866879,-1.0,0.23881644519249143,0.24987204985572578,-0.30162458199832165,0.261439455096057,-0.3155877834545655,0.38095110406794835,0.1372369181550368
453,1.0,0.2759406023120053,12.703679941938413,3.5642222071496064,2.41886481588924,0.03882531036461023,0.9611746896353898,-0.4134170679697009,541.8240087617003,246.1190100125672,6.507539807277621,9.62315597729055,6.423100694794106,295.70499874913315,82.96480453883245,56.30419064601442,0.9037411525852682,22.373372258697074,-9.62315597729055,111.79749533064242,2.955995358428189,4.37123786326887,2.9176396000366798,134.32151468192478,37.68606637725454,25.57570620214173,0.41051683606683564,10.162916633277096,-4.37123786326887,0.07815835706521446,0.11557824972905933,0.07714420694101917,3.5515444488494325,0.9964430505273371,0.6762375901039748,0.010854320648072598,0.2687138411036091,-0.11557824972905933,0.1709136720886643,0.1140785547416225,5.251918114021679,1.4735102944722862,0.9999999999999999,0.016051045973950802,0.3973660219957501,-0.1709136720886643,0.07614321600431226,3.505461094757426,0.9835136226146872,0.6674630142077946,0.010713479526961089,0.2652271227850442,-0.1140785547416225,161.38348406720834,45.27873816157791,30.728484443872688,0.49322431651843257,12.21045562541998,-5.251918114021679,12.703679941938411,8.621371692885273,0.13838203340101957,3.4258401737485866,-1.4735102944722862,5.850906997546886,0.09391317720693552,2.3249516386823044,-0.9999999999999999,0.0015074047249083108,0.03731790563970192,-0.016051045973950802,0.9238567839956878,-0.3973660219957501,0.1709136720886643,0.1337833597599593
454,1.0,0.9290572956737673,21.200778467696118,4.604430308702274,1.2755066175407967,1.3699358611372332,-0.36993586113723315,-0.7840022044950428,2230.140137392035,1228.9469517359946,92.07504858445606,37.02400201368875,43.87413579788637,1001.1931856560402,217.44127254218762,60.23498314870157,64.69434370281807,-17.469984126514284,-37.02400201368875,677.2267737162817,50.73912100480678,20.402544958003958,24.177397888509976,551.7201780197129,119.82376559744506,33.19324991613874,35.65063699589508,-9.627055887287408,-20.402544958003958,3.8014716787008953,1.5285975652579034,1.8114167434856905,41.33592757964928,8.97742495994027,2.4869015659196836,2.6710136908895703,-0.7212773808463647,-1.5285975652579034,0.6146594566530869,0.7283829679104363,16.62145705568479,3.6098835124663733,1.0,1.0740327351484056,-0.2900305306533628,-0.6146594566530869,0.8631474586446538,19.69673790937639,4.277779570721265,1.1850187287064469,1.2727489063946715,-0.34369161072090415,-0.7283829679104363,449.47300763632734,97.61750694474256,27.04173323256283,29.043706706922993,-7.8429282392268735,-16.62145705568479,21.20077846769612,5.872981328755165,6.307774199998427,-1.703343891296152,-3.6098835124663733,1.6269171313903643,1.747362256486991,-0.47185563894619414,-1.0,1.8767242636298127,-0.5067884024925794,-1.0740327351484056,0.13685254135534625,0.2900305306533628,0.6146594566530869,0.8447608514925388
455,1.0,0.8673756331195589,8.38264079816247,2.8952790535909436,1.878199129526671,1.497654007389114,-0.4976540073891141,-0.5324249086687695,1880.2645984282126,1516.7763778891026,90.69982534852802,23.087018432798914,37.61115775004029,363.48822053910993,125.54514221635543,81.44250431909333,64.94129991213123,-21.57928198828211,-23.087018432798914,1223.5568241010108,73.16595370795997,18.62389167143416,30.340259380520276,293.219553788092,101.27505789965876,65.69823566884982,52.38700432825973,-17.407627202573074,-18.62389167143416,4.375159924369319,1.113666949547184,1.8142794593570781,17.533871640568048,6.056021307798024,3.9286071353273573,3.1326253575483483,-1.0409370623262044,-1.113666949547184,0.2834762833709475,0.4618123922451972,4.463126761364753,1.5415186856787595,1.0,0.7973882981015656,-0.2649633894327962,-0.2834762833709475,0.7523404889295556,7.270898369520017,2.511294502166242,1.6291041590978006,1.2990285928531773,-0.43165295973361845,-0.4618123922451972,70.26866675101793,24.270084316696668,15.744268650243509,12.554295583871504,-4.171654785709035,-4.463126761364753,8.38264079816247,5.437910598191314,4.336126277120238,-1.4408472235292946,-1.5415186856787595,3.5276319701547445,2.8128924530103645,-0.9346933234836935,-1.0,2.2429675258486723,-0.7453135184595585,-0.7973882981015656,0.24765951107044443,0.2649633894327962,0.2834762833709475,0.14162696183509
456,1.0,0.7691150894146874,23.29597404268533,4.826590312289342,2.256629933410582,1.6391103028700424,-0.6391103028700424,-0.443138675595178,3263.9315941443947,1933.0132904489064,129.35203781555538,25.31687978980145,43.940182465639694,1330.918303695488,275.74710459819585,128.9231382873344,93.64373002255158,-36.51290126832822,-25.31687978980145,1144.7973933508872,76.60675508417427,14.99353270582623,26.022897306797528,788.2158970980194,163.30698196842687,76.35274593465478,55.45905895379298,-21.62420424225495,-14.99353270582623,5.126317511388585,1.003326784733281,1.7413821276507988,52.745282731381124,10.92806294271184,5.109319903934727,3.711170702473637,-1.4470334470519202,-1.003326784733281,0.1963718858082484,0.3408246421034915,10.323347083975221,2.138848838628416,1.0,0.7263531687682417,-0.2832144931730637,-0.1963718858082484,0.5915380207653627,17.917285158842166,3.7122034396044814,1.7356081330109399,1.260664467152428,-0.49154937773774066,-0.3408246421034915,542.7024065974687,112.440122629769,52.57039235267964,38.1846710687586,-14.888697026073269,-10.323347083975221,23.29597404268533,10.891828175021658,7.911313908606196,-3.0847235963168544,-2.138848838628416,5.092378656364647,3.6988653736182227,-1.4422354402076407,-1.0,2.6866825849747222,-1.0475722821046798,-0.7263531687682417,0.4084619792346374,0.2832144931730637,0.1963718858082484,1.432184478808024
